jk,goldar,teksturkulit,pekerjakeras,rinci,individualis,terorganisasi ,melakukansesuatusesuaikeinginan,kreatif,rasional,tenang,berpikirkritis,mudahbergaul,ambisitinggi,mandiri,perca1diri,semangattinggi,,,,,,,,,
jklaki,goldar-b,kulitnormal,1,1,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,0,1,1,1,1,1,1,1,0,0,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,0,0,0,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,1,1,1,1,1,0,1,0,0,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,1,1,1,1,0,1,1,1,0,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,0,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,0,0,0,1,0,0,1,0,1,0,1,1,0,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,1,1,1,1,1,0,1,0,1,1,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,1,1,0,0,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-b,kulitkering,1,1,1,0,1,0,1,1,1,0,1,1,1,1,,,,,,,,,
jklaki,goldar-a,kulitnormal,0,1,0,1,1,1,1,1,0,0,1,0,0,1,,,,,,,,,
jklaki,goldar-b,kulitkering,0,1,1,1,1,0,1,0,1,0,0,0,0,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,0,1,0,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,1,1,0,1,1,0,1,0,1,0,1,,,,,,,,,
jklaki,goldar-a,kulitnormal,1,1,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkering,1,0,1,0,1,0,1,0,0,0,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitkombinasi,0,1,1,0,1,1,1,1,1,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,0,0,1,1,1,1,0,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,1,1,0,0,1,0,1,1,0,0,1,0,0,0,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,0,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,1,1,0,0,0,0,0,1,,,,,,,,,
jklaki,goldar-b,kulitkering,1,1,0,1,1,0,1,0,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,0,1,1,0,1,1,1,0,0,0,0,0,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,0,0,0,1,0,1,0,0,1,0,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,0,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,0,0,0,1,1,0,1,0,0,0,0,1,0,1,,,,,,,,,
jklaki,goldar-a,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,0,1,1,1,0,0,1,0,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,0,1,1,1,1,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,1,1,1,1,1,1,0,0,0,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,0,1,1,0,1,0,0,0,0,1,0,0,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,0,0,1,1,1,0,1,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,1,1,0,1,1,0,1,0,0,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,1,1,0,1,1,0,0,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,1,1,1,0,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,1,1,1,1,1,0,1,0,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,0,1,1,1,1,0,0,1,1,0,1,,,,,,,,,
jklaki,goldar-o,kulitberminyak,1,1,0,1,1,1,1,0,0,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,0,1,1,1,1,0,1,1,0,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,0,1,1,1,1,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,0,1,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,0,0,0,0,1,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,0,1,0,1,1,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,0,1,0,1,0,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkering,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,0,0,1,1,1,0,0,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,1,1,0,1,1,0,0,1,0,0,0,0,0,,,,,,,,,
jklaki,goldar-o,kulitberminyak,0,1,0,1,1,1,1,1,1,1,0,0,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitkering,0,1,1,1,1,0,1,0,0,0,0,1,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitkering,1,1,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,0,1,0,1,0,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitkering,0,1,0,0,1,0,0,0,1,0,1,0,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,0,0,1,1,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,0,1,1,1,1,0,0,0,0,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,1,1,1,0,1,1,1,1,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,1,1,1,1,0,1,1,1,1,1,0,1,0,0,,,,,,,,,
jklaki,goldar-b,kulitkering,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-ab,kulitberminyak,1,1,0,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitnormal,1,1,0,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,
jklaki,goldar-ab,kulitnormal,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitberminyak,0,1,1,0,1,1,0,1,1,0,0,0,0,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,0,1,1,0,1,0,1,1,0,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,1,0,0,0,1,1,1,0,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitberminyak,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,1,0,1,1,1,1,1,0,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,1,1,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,
jklaki,goldar-b,kulitkombinasi,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,0,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitnormal,0,0,0,1,1,0,1,1,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,0,1,1,0,1,0,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,1,1,0,1,1,1,1,1,0,1,0,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,0,0,1,1,0,1,1,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitkering,0,0,1,0,1,0,1,1,0,0,0,1,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,1,1,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,0,0,1,1,1,1,1,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,1,1,1,1,1,0,1,1,1,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitkering,1,1,1,1,1,1,1,0,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,1,1,0,0,1,1,1,0,0,1,0,1,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,0,1,1,0,1,0,1,0,1,0,0,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,0,1,1,0,0,0,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,0,0,0,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,1,1,1,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitnormal,1,1,0,0,1,1,1,0,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,1,1,1,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,0,1,0,1,0,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,1,1,0,1,1,1,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,0,1,0,0,1,0,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkering,1,1,0,0,1,1,1,0,0,0,0,1,1,0,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,0,0,1,0,1,1,1,0,1,0,1,1,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitkering,0,1,1,0,1,0,1,1,0,0,0,1,0,1,,,,,,,,,
jklaki,goldar-ab,kulitkombinasi,1,1,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,0,1,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,0,0,1,0,1,1,1,0,0,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,0,0,0,1,0,0,0,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,0,0,0,1,1,1,0,0,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitkombinasi,0,1,0,1,1,0,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,0,0,1,1,1,1,1,0,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,0,1,0,0,1,0,1,0,0,0,0,1,0,0,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,0,1,1,1,0,1,0,0,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,1,1,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,1,1,0,1,0,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,1,0,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkering,0,1,1,0,0,0,1,0,1,1,0,1,1,0,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,1,1,1,0,0,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,0,1,1,0,1,1,1,1,0,0,1,1,0,0,,,,,,,,,
jklaki,goldar-b,kulitkering,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,0,1,0,1,1,1,1,0,0,0,1,0,1,0,,,,,,,,,
jkperempuan,goldar-o,kulitnormal,1,1,0,0,1,0,1,1,1,1,0,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,0,0,1,0,0,1,0,0,1,1,0,1,0,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,0,1,1,1,0,1,0,0,0,0,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,1,1,1,1,1,1,0,1,0,1,1,,,,,,,,,
jklaki,goldar-b,kulitkering,0,0,1,0,1,1,1,1,1,0,1,1,1,0,,,,,,,,,
jklaki,goldar-a,kulitnormal,1,1,0,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,
jklaki,goldar-ab,kulitnormal,1,0,0,0,1,1,0,1,1,0,0,0,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,0,0,0,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,0,0,1,0,1,1,0,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitberminyak,1,1,1,0,1,0,0,1,0,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,1,1,0,1,1,0,1,1,0,1,1,,,,,,,,,
jklaki,goldar-o,kulitberminyak,1,1,1,0,1,0,0,1,0,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,1,0,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,0,1,1,0,1,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,1,1,1,1,0,1,1,0,0,1,1,1,1,,,,,,,,,
jklaki,goldar-b,kulitkering,0,0,1,0,1,1,1,1,0,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,0,1,1,1,1,0,1,1,1,0,0,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,0,0,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-a,kulitnormal,0,1,0,0,1,0,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,1,1,1,1,1,1,0,1,1,1,0,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,0,1,0,0,1,0,0,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,1,0,1,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-o,kulitnormal,1,1,1,0,1,1,1,1,0,0,0,1,1,0,,,,,,,,,
jkperempuan,goldar-o,kulitkering,1,1,0,1,1,1,1,1,1,1,0,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,0,1,1,0,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,0,0,1,0,1,1,1,1,0,1,0,1,,,,,,,,,
jklaki,goldar-b,kulitkering,1,1,0,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,0,1,0,0,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,1,1,0,1,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkering,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,0,1,1,1,1,0,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,0,1,0,1,0,1,1,0,0,1,0,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,0,1,0,1,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-ab,kulitberminyak,1,1,1,1,1,1,1,1,1,0,1,1,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitkering,1,1,0,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,
jklaki,goldar-b,kulitkering,1,0,0,1,1,0,1,0,0,1,0,1,0,1,,,,,,,,,
jklaki,goldar-a,kulitnormal,1,1,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-b,kulitkering,0,0,0,1,1,0,1,1,0,0,0,0,1,0,,,,,,,,,
jkperempuan,goldar-ab,kulitberminyak,0,1,0,1,1,0,0,0,1,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,0,1,0,1,0,0,1,0,1,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,1,1,1,1,0,1,0,1,0,0,0,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,1,1,1,1,0,1,0,1,1,0,1,,,,,,,,,
jklaki,goldar-o,kulitberminyak,1,0,1,1,1,1,0,0,0,0,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,0,1,0,1,0,1,0,1,0,1,1,,,,,,,,,
jklaki,goldar-b,kulitkering,1,1,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,0,1,1,1,1,1,0,0,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,0,1,0,1,0,0,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,1,1,0,1,0,0,0,0,0,1,1,,,,,,,,,
jklaki,goldar-o,kulitkombinasi,1,1,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,1,1,1,0,1,1,1,0,0,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,,,,
jkperempuan,goldar-b,kulitkering,0,1,1,0,1,0,1,1,1,0,0,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitkering,1,1,1,0,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitkombinasi,0,1,1,0,1,0,1,0,0,0,0,1,0,0,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,1,1,1,0,1,0,0,0,1,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitnormal,0,1,0,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,1,1,1,1,1,1,1,0,1,1,0,0,,,,,,,,,
jkperempuan,goldar-b,kulitberminyak,1,1,0,0,1,0,1,0,0,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,1,1,1,0,0,0,0,1,1,0,1,1,,,,,,,,,
jkperempuan,goldar-b,kulitnormal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitkombinasi,0,1,1,1,1,0,1,1,1,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,1,1,0,1,0,1,0,0,0,1,0,0,1,,,,,,,,,
jkperempuan,goldar-ab,kulitnormal,0,1,1,1,1,0,1,0,1,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,0,0,0,1,1,1,1,1,1,0,1,0,0,0,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,1,1,0,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,
jklaki,goldar-b,kulitberminyak,1,0,0,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,
jkperempuan,goldar-a,kulitberminyak,0,1,1,0,1,1,0,0,0,0,0,1,0,1,,,,,,,,,
jkperempuan,goldar-a,kulitnormal,1,0,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,
jkperempuan,goldar-o,kulitberminyak,1,1,0,0,1,1,0,0,1,1,0,0,1,0,,,,,,,,,
jkperempuan,goldar-ab,kulitkombinasi,1,1,0,1,1,1,1,1,0,1,1,0,0,1,,,,,,,,,
jkperempuan,goldar-o,kulitnormal,1,0,0,0,1,1,0,0,0,1,1,0,1,1,,,,,,,,,
